Timestamp,Value,Result
1728539053.284406,64,Backward
1728538773.0679848,15,stop
1728538766.065662,0,stop
1728538997.0810602,0,Backward
1728538769.4970834,0,stop
1728539047.7108543,51,Backward
1728538763.450136,85,stop
1728539012.6144087,0,Backward
1728538993.7527163,0,Backward
1728539054.3607492,64,Backward
1728539047.962202,51,Backward
1728539042.734439,36,Backward
1728538900.1038897,71,Forward
1728539065.365387,70,Backward
1728539044.5052536,72,Backward
1728538903.7119837,11,Forward
1728539012.7260308,0,Backward
1728539063.844488,68,Backward
1728539002.7964492,42,Backward
1728538903.0537667,13,Forward
1728538987.7670324,56,Backward
1728538766.6984682,0,stop
1728538768.0206482,87,stop
1728538892.779233,67,Forward
1728538768.0706725,81,stop
1728538997.9553163,0,Backward
1728538950.4882636,55,Forward
1728538766.351875,62,stop
1728538906.4137826,0,Forward
1728539051.3859632,72,Backward
1728539006.891117,70,Backward
1728539009.5627968,65,Backward
1728538986.965711,0,Backward
1728538896.2465112,15,Forward
1728539063.9009907,70,Backward
1728538892.15196,34,Forward
1728539057.386269,70,Backward
1728538947.8101382,54,Forward
1728538960.3673751,0,Forward
1728538958.026067,0,Forward
1728538997.1908796,0,Backward
1728539002.1172762,68,Backward
1728539003.674564,43,Backward
1728538763.643842,83,stop
1728538768.1182604,87,stop
1728538766.202136,79,stop
1728539054.1402738,63,Backward
1728539053.905939,63,Backward
1728538949.0066764,0,Forward
1728538946.2606795,71,Forward
1728538959.250974,0,Forward
1728538773.4821537,58,stop
1728538765.2040925,0,stop
1728538955.228816,0,Forward
1728538956.5235136,0,Forward
1728538892.867995,52,Forward
1728538900.0163815,71,Forward
1728538768.6506443,83,stop
1728539047.1587403,58,Backward
1728538772.3730133,0,stop
1728538987.321419,40,Backward
1728538768.982855,83,stop
1728538989.6337042,0,Backward
1728539061.0243611,69,Backward
1728539049.8948164,0,Backward
1728539014.234933,60,Backward
1728539051.095446,72,Backward
1728538765.828776,0,stop
1728538900.144956,71,Forward
1728538767.0056348,84,stop
1728539008.0081336,64,Backward
1728539012.7529674,0,Backward
1728538771.3819652,51,stop
1728539009.4228632,63,Backward
1728538898.553782,0,Forward
1728538765.9472997,0,stop
1728538770.0858512,60,stop
1728538767.3386197,0,stop
1728538893.7580173,25,Forward
1728539056.461619,72,Backward
1728538993.0809698,38,Backward
1728538949.569755,0,Forward
1728539003.896539,43,Backward
1728539045.643142,0,Backward
1728538773.6068258,0,stop
1728538768.516918,49,stop
1728539008.1822004,38,Backward
1728539045.1608784,63,Backward
1728538992.04501,52,Backward
1728539012.106955,0,Backward
1728539014.826016,0,Backward
1728538952.5729835,52,Forward
1728539014.865003,56,Backward
1728538961.3430722,0,Forward
1728539006.767032,71,Backward
1728538903.999751,10,Forward
1728539006.134437,35,Backward
1728538766.2533216,81,stop
1728539049.952839,0,Backward
1728539009.307918,56,Backward
1728538767.2730107,84,stop
1728538951.655664,70,Forward
1728538950.860055,51,Forward
1728539045.7293217,0,Backward
1728538952.8549852,0,Forward
1728538956.3424103,0,Forward
1728538891.8920815,26,Forward
1728538986.468609,0,Backward
1728538947.1140292,74,Forward
1728538896.693998,7,Forward
1728538763.6118135,86,stop
1728538989.0272226,0,Backward
1728538989.0018086,0,Backward
1728538765.72683,0,stop
1728538773.103407,0,stop
1728539062.356622,70,Backward
1728538900.5718982,66,Forward
1728538771.238114,84,stop
1728538899.88431,71,Forward
1728538998.5197144,0,Backward
1728538766.6507044,0,stop
1728538772.0370803,81,stop
1728538956.6273265,0,Forward
1728538770.488045,85,stop
1728539064.5370493,71,Backward
1728538773.011773,0,stop
1728538951.0047348,62,Forward
1728539003.3159184,51,Backward
1728539045.8056338,0,Backward
1728539002.5229485,42,Backward
1728538955.391253,0,Forward
1728538892.1190047,39,Forward
1728538767.465306,0,stop
1728539002.781525,35,Backward
1728538997.2973464,0,Backward
1728538897.5776737,67,Forward
1728539043.6761785,72,Backward
1728538945.83914,73,Forward
1728538946.474484,72,Forward
1728538770.9738357,0,stop
1728538771.4418406,86,stop
1728539052.200194,71,Backward
1728538994.2622228,62,Backward
1728538769.082147,83,stop
1728539004.294969,0,Backward
1728538954.941861,0,Forward
1728538771.36293,87,stop
1728538770.5560417,0,stop
1728538991.9057727,52,Backward
1728538951.624233,65,Forward
1728538902.371143,0,Forward
1728539047.443335,40,Backward
1728538896.6749172,7,Forward
1728538989.859932,17,Backward
1728538906.4377518,0,Forward
1728539064.474686,71,Backward
1728538897.6511831,66,Forward
1728539009.6762898,63,Backward
1728539009.307918,56,Backward
1728539057.5848618,70,Backward
1728538894.705594,36,Forward
1728538959.7277412,0,Forward
1728538765.5091166,0,stop
1728539012.849151,0,Backward
1728539043.1408858,38,Backward
1728539006.4077244,36,Backward
1728538996.0934217,59,Backward
1728539004.3152814,0,Backward
1728538773.4506829,67,stop
1728539049.8192043,0,Backward
1728538772.0283458,12,stop
1728538764.786862,0,stop
1728538772.6384287,0,stop
1728539060.5973856,68,Backward
1728539009.5578585,63,Backward
1728539050.6224494,70,Backward
1728538892.826148,63,Forward
1728539060.5502567,70,Backward
1728539059.2426312,68,Backward
1728538891.2090278,24,Forward
1728538955.3173702,0,Forward
1728538949.4816236,0,Forward
1728538961.7153182,0,Forward
1728538773.78802,88,stop
1728538990.4619155,19,Backward
1728539043.6575668,72,Backward
1728539048.7226355,73,Backward
1728538764.7878652,80,stop
1728539041.9587224,73,Backward
1728538999.9028847,0,Backward
1728538947.8913684,39,Forward
1728539000.0243435,0,Backward
1728538898.823289,0,Forward
1728539047.790332,51,Backward
1728538996.050923,57,Backward
1728538991.9901843,52,Backward
1728538954.854223,0,Forward
1728538944.5805862,72,Forward
1728539050.7252765,70,Backward
1728538955.665376,0,Forward
1728538990.035097,0,Backward
1728538947.7234583,49,Forward
1728539065.662737,68,Backward
1728538767.0598369,51,stop
1728539003.39525,52,Backward
1728538994.0595143,63,Backward
1728538764.4331236,66,stop
1728538952.4081993,49,Forward
1728539048.7751336,74,Backward
1728538901.6062644,0,Forward
1728538773.9770772,0,stop
1728538900.9225245,71,Forward
1728538767.177282,0,stop
1728539052.8192286,67,Backward
1728539062.0773363,69,Backward
1728539065.9861052,71,Backward
1728538771.285853,83,stop
1728538954.9349253,0,Forward
1728538998.873867,0,Backward
1728538987.2757728,38,Backward
1728538769.340618,0,stop
1728538899.6119902,71,Forward
1728538989.086672,0,Backward
1728538997.9459918,0,Backward
1728538771.4381723,84,stop
1728538899.3279903,0,Forward
1728539006.1747644,29,Backward
1728539044.529569,72,Backward
1728538769.624095,0,stop
1728538992.7040062,0,Backward
1728539001.7300773,0,Backward
1728538945.419343,74,Forward
1728538953.628397,73,Forward
1728539045.0761063,62,Backward
1728539048.2803946,72,Backward
1728538957.5186276,0,Forward
1728539065.3009849,70,Backward
1728539001.028571,0,Backward
1728538903.7773497,10,Forward
1728538986.3187923,0,Backward
1728538771.7797506,14,stop
1728538955.537166,0,Forward
1728538772.578033,28,stop
1728538958.2068384,0,Forward
1728538896.5001433,16,Forward
1728539002.5983188,41,Backward
1728539060.8199053,70,Backward
1728539013.9975607,59,Backward
1728539062.0813196,70,Backward
1728538999.1076372,61,Backward
1728538900.4080262,66,Forward
1728538895.4695165,67,Forward
1728539008.9223423,57,Backward
1728538890.5231242,46,Forward
1728539056.068009,72,Backward
1728538765.2110636,0,stop
1728538900.6858668,67,Forward
1728539041.799498,73,Backward
1728538945.151891,74,Forward
1728538945.6335795,73,Forward
1728538947.9578364,0,Forward
1728538894.3877666,18,Forward
1728539000.5244572,46,Backward
1728539007.3085778,42,Backward
1728538994.4879448,60,Backward
1728538997.2174592,0,Backward
1728539041.7899172,73,Backward
1728539052.179525,71,Backward
1728538898.5147264,0,Forward
1728538958.950117,0,Forward
1728538993.2941835,31,Backward
1728538987.4330697,55,Backward
1728539060.8726995,70,Backward
1728539001.432243,37,Backward
1728538906.2321818,0,Forward
1728539056.0363486,71,Backward
1728538769.491091,52,stop
1728538898.5986214,0,Forward
1728538995.7236176,62,Backward
1728538763.6296108,0,stop
1728538953.149179,0,Forward
1728539009.4832551,63,Backward
1728539011.530321,66,Backward
1728538768.341814,0,stop
1728539014.911118,54,Backward
1728538773.598488,85,stop
1728538992.6150198,0,Backward
1728538892.674337,63,Forward
1728539003.260839,52,Backward
1728539003.4174695,52,Backward
1728538990.7600553,15,Backward
1728539058.9341686,68,Backward
1728538999.052739,60,Backward
1728538905.9832292,0,Forward
1728539049.7989745,0,Backward
1728539056.9010046,66,Backward
1728539012.1058388,0,Backward
1728538769.838001,0,stop
1728538994.9029498,54,Backward
1728538945.935271,73,Forward
1728539007.0190332,70,Backward
1728539001.4849198,42,Backward
1728538993.850728,0,Backward
1728538770.1963043,61,stop
1728539044.511018,72,Backward
1728539011.0328004,56,Backward
1728539060.87928,70,Backward
1728539062.8107502,57,Backward
1728539050.2779446,71,Backward
1728539008.254327,38,Backward
1728539002.3133466,46,Backward
1728538997.903024,0,Backward
1728539047.7846572,51,Backward
1728538893.572515,3,Forward
1728538948.4867222,0,Forward
1728538764.5406904,14,stop
1728538957.460708,0,Forward
1728538992.4907694,0,Backward
1728538767.3806736,0,stop
1728538771.9797106,0,stop
1728539042.975943,48,Backward
1728538995.3457468,62,Backward
1728538950.323734,64,Forward
1728538889.7336705,15,Forward
1728539010.380351,59,Backward
1728539054.1544611,63,Backward
1728539065.5677128,68,Backward
1728538891.388875,21,Forward
1728538769.365913,0,stop
1728538768.6615698,81,stop
1728539045.1616223,62,Backward
1728538772.2287104,81,stop
1728539042.180872,75,Backward
1728538893.0166626,46,Forward
1728538765.3056269,0,stop
1728539002.214934,67,Backward
1728539052.6787057,68,Backward
1728539009.0749054,56,Backward
1728539065.662737,68,Backward
1728538773.1617775,0,stop
1728539058.269384,70,Backward
1728539005.612924,42,Backward
1728539014.5294971,0,Backward
1728539060.0591805,70,Backward
1728538950.2999065,57,Forward
1728538989.1841238,0,Backward
1728538889.8940625,19,Forward
1728539047.986513,51,Backward
1728538992.2791357,0,Backward
1728538952.6214943,49,Forward
1728539065.551982,68,Backward
1728538993.238836,31,Backward
1728539046.413006,58,Backward
1728539002.3883877,35,Backward
1728538992.993932,38,Backward
1728538948.68479,0,Forward
1728538951.211713,69,Forward
1728538986.1951468,48,Backward
1728538898.4117963,0,Forward
1728538990.192469,0,Backward
1728538894.6721344,35,Forward
1728538992.0315087,52,Backward
1728539010.872547,56,Backward
1728538894.3140163,18,Forward
1728539012.846953,0,Backward
1728539052.973015,68,Backward
1728538765.0551157,88,stop
1728539001.2656932,44,Backward
1728538903.9340067,11,Forward
1728538995.700063,61,Backward
1728538903.1883922,14,Forward
1728538764.9670763,87,stop
1728538900.3832123,67,Forward
1728538767.1759784,0,stop
1728538892.8390942,64,Forward
1728538772.8807454,0,stop
1728538945.5482724,74,Forward
1728538947.273111,73,Forward
1728538959.722957,0,Forward
1728539051.9203196,71,Backward
1728538903.3159938,13,Forward
1728538773.7368677,86,stop
1728538959.2895963,0,Forward
1728539055.3662562,72,Backward
1728538996.2367156,58,Backward
1728539009.0442386,56,Backward
1728538945.471617,75,Forward
1728538772.4402933,0,stop
1728538951.7577393,52,Forward
1728538903.3801234,13,Forward
1728538948.0362306,0,Forward
1728539059.341513,68,Backward
1728538996.6447446,65,Backward
1728538896.5774288,16,Forward
1728539064.974964,71,Backward
1728539003.199438,52,Backward
1728538955.9775383,0,Forward
1728538770.577983,0,stop
1728539005.1136658,56,Backward
1728538954.0485206,0,Forward
1728538992.8011796,41,Backward
1728539008.2744274,38,Backward
1728538956.642388,0,Forward
1728539061.2300498,69,Backward
1728538897.0702932,7,Forward
1728538770.8706405,0,stop
1728538769.0115223,87,stop
1728538955.2039237,0,Forward
1728538997.885211,0,Backward
1728538996.8262105,0,Backward
1728538890.7320492,45,Forward
1728538890.57298,46,Forward
1728538772.5019472,0,stop
1728538772.815487,0,stop
1728538892.428572,38,Forward
1728538772.4644446,0,stop
1728539013.609712,0,Backward
1728538948.771659,0,Forward
1728538901.1437232,0,Forward
1728538898.9188578,0,Forward
1728538899.232891,0,Forward
1728539010.47085,59,Backward
1728539005.9913385,70,Backward
1728538998.566389,0,Backward
1728539005.0080726,56,Backward
1728538769.6215878,0,stop
1728538889.989231,39,Forward
1728538957.2306907,0,Forward
1728538766.137375,35,stop
1728538766.974845,86,stop
1728538958.0844724,0,Forward
1728539055.1140854,73,Backward
1728538992.2240963,0,Backward
1728538998.508437,0,Backward
1728538770.2856245,86,stop
1728538767.3111784,0,stop
1728538999.449191,65,Backward
1728538948.2882,0,Forward
1728538769.1130097,67,stop
1728539065.1275167,70,Backward
1728538765.5807176,50,stop
1728538764.3942964,0,stop
1728539054.2456934,63,Backward
1728539050.7821066,70,Backward
1728539052.062003,71,Backward
1728538957.2345357,0,Forward
1728538890.9083834,45,Forward
1728538764.2320602,0,stop
1728538892.6070218,8,Forward
1728538772.8235087,0,stop
1728538996.927169,0,Backward
1728539011.8912537,0,Backward
1728538899.9873712,72,Forward
1728538999.168711,60,Backward
1728538893.505936,0,Forward
1728538951.3518543,53,Forward
1728538764.5361204,14,stop
1728539049.2272065,73,Backward
1728538765.5560544,76,stop
1728539045.0514417,62,Backward
1728538961.475556,0,Forward
1728538959.5796623,0,Forward
1728539004.9501207,56,Backward
1728538989.3817563,0,Backward
1728538767.9661882,86,stop
1728538990.6008542,22,Backward
1728539060.8726995,70,Backward
1728538959.6667333,0,Forward
1728538950.878363,67,Forward
1728539045.1273243,62,Backward
1728538950.674709,68,Forward
1728539046.7661138,61,Backward
1728539062.1995375,68,Backward
1728539013.7276473,60,Backward
1728538959.4219246,0,Forward
1728539053.6334257,63,Backward
1728538952.4081993,51,Forward
1728538959.9333298,0,Forward
1728538772.9241588,0,stop
1728539004.536634,0,Backward
1728539049.6168458,0,Backward
1728538904.1131086,69,Forward
1728539002.8818772,44,Backward
1728538989.2318306,0,Backward
1728538766.659958,0,stop
1728538944.60486,73,Forward
1728538988.667014,55,Backward
1728538901.6658657,36,Forward
1728538896.4119818,16,Forward
1728538959.2167966,0,Forward
1728538961.2222807,0,Forward
1728538996.7169948,65,Backward
1728538768.6006885,86,stop
1728538957.168427,0,Forward
1728538764.3871708,16,stop
1728539063.6970844,68,Backward
1728538764.3307097,48,stop
1728539007.5333133,43,Backward
1728539060.194463,68,Backward
1728538949.253757,0,Forward
1728539044.863001,70,Backward
1728538996.2655091,57,Backward
1728538763.5237916,0,stop
1728538768.4139488,0,stop
1728539052.610822,71,Backward
1728538955.0004275,0,Forward
1728539003.6614552,43,Backward
1728538946.1960025,51,Forward
1728538771.3714366,83,stop
1728539003.9706874,42,Backward
1728538902.8534596,14,Forward
1728538998.9259243,0,Backward
1728539064.3441565,71,Backward
1728539007.8910377,65,Backward
1728538764.3771026,16,stop
1728538902.1269257,38,Forward
1728539049.4075904,0,Backward
1728539048.4048648,73,Backward
1728538944.7250228,74,Forward
1728538996.3910038,58,Backward
1728538954.4981332,66,Forward
1728538999.7060823,0,Backward
1728539005.052755,56,Backward
1728538770.939165,0,stop
1728539008.4689462,38,Backward
1728538898.9217584,0,Forward
1728538992.511611,0,Backward
1728539051.26011,72,Backward
1728538772.4462972,0,stop
1728539010.3562737,58,Backward
1728539046.4477904,58,Backward
1728539042.3575566,73,Backward
1728538898.0899684,60,Forward
1728538893.1368437,49,Forward
1728539003.755901,42,Backward
1728539065.5009758,67,Backward
1728538999.1306045,60,Backward
1728539005.091499,54,Backward
1728538770.902085,0,stop
1728539009.433433,63,Backward
1728538990.4752212,11,Backward
1728539013.1164677,58,Backward
1728538764.472976,0,stop
1728538988.7558534,56,Backward
1728538905.6095238,71,Forward
1728538989.81213,0,Backward
1728538769.7449822,60,stop
1728539007.2747378,41,Backward
1728538892.4707365,7,Forward
1728538998.1868207,0,Backward
1728538770.2657049,83,stop
1728538772.432285,0,stop
1728539049.1288395,73,Backward
1728538768.895656,83,stop
1728538895.5734594,67,Forward
1728538770.8332608,0,stop
1728538992.503597,0,Backward
1728538773.248886,0,stop
1728538889.7547047,14,Forward
1728538905.3898354,72,Forward
1728538947.128724,74,Forward
1728539052.8776228,67,Backward
1728539048.7226355,73,Backward
1728538956.2631228,0,Forward
1728538893.439201,0,Forward
1728538766.4111388,31,stop
1728539063.9334557,69,Backward
1728538949.412079,0,Forward
1728538894.4543912,17,Forward
1728539053.7106855,63,Backward
1728539013.756272,60,Backward
1728539055.6826522,72,Backward
1728539044.6503592,72,Backward
1728538772.5881186,0,stop
1728539042.4339976,71,Backward
1728538954.2049124,66,Forward
